""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0002940"	7.40431326663753	-0.128768594188671	0.871864257402733	-0.147693397332596	0.882584742654643	0.95537775857358	"3R"	"ninaE"
"FBgn0039234"	1622.53145578626	-0.031417740413011	0.211149266939037	-0.148793982894015	0.881716198740265	0.95537775857358	"3R"	"Nct"
"FBgn0033051"	1599.85820968204	0.0298664480449261	0.201579942821281	0.148161804328943	0.882215074797466	0.95537775857358	"2R"	"Strica"
"FBgn0014269"	398.04098059146	0.0313259819455113	0.211027253032151	0.148445196037019	0.881991433873397	0.95537775857358	"2R"	"prod"
"FBgn0034182"	73.9432831924369	-0.0452730629500113	0.308537256134032	-0.146734509528224	0.883341578750188	0.95537775857358	"2R"	"SmydA-7"
"FBgn0041581"	5.19925750637795	0.150855462797869	1.0309524023165	0.146326311921776	0.883663795497248	0.95537775857358	"2R"	"AttB"
"FBgn0033526"	211.829060000908	-0.0371837332576535	0.248794616966896	-0.149455537708041	0.881194191020911	0.95537775857358	"2R"	"Caf1-105"
"FBgn0028408"	10.4139068664357	-0.122107385785254	0.83064974059484	-0.147002255966289	0.883130239663487	0.95537775857358	"2R"	"Drep2"
"FBgn0034054"	95.0724565230987	0.0441608533159663	0.298484048028991	0.147950463710131	0.882381862118687	0.95537775857358	"2R"	"CG8366"
"FBgn0015777"	1942.15479347774	0.028629186264192	0.195180729669319	0.14668039366743	0.883384294787356	0.95537775857358	"2L"	"nrv2"
"FBgn0003900"	364.56862084415	-0.0294319279000978	0.20037455214362	-0.146884559866676	0.883223139170538	0.95537775857358	"2R"	"twi"
"FBgn0024983"	252.219992013679	0.0323648739920711	0.218420788333347	0.148176710829726	0.882203310974229	0.95537775857358	"X"	"CG4293"
"FBgn0020660"	259.11465831542	-0.0331825122972573	0.223678004398813	-0.148349465055552	0.882066979722474	0.95537775857358	"3L"	"eIF4B"
"FBgn0259711"	240.092802870154	0.0359321776618458	0.245532081605434	0.146344125080926	0.883649734017705	0.95537775857358	"2R"	"CG42365"
"FBgn0040688"	5.9750354155874	-0.138591020758108	0.943410376249297	-0.146904278612137	0.883207574721719	0.95537775857358	"3L"	"CG12483"
"FBgn0263995"	75.7689372132076	-0.0523409284072714	0.357600456351273	-0.146367062674709	0.883631627429127	0.95537775857358	"3R"	"cpo"
"FBgn0264698"	117.470173872673	0.0433752877583106	0.292290767771884	0.148397734519492	0.882028887869412	0.95537775857358	"3L"	"CR43967"
"FBgn0035571"	16.1549550714521	0.088080729398343	0.593359052452764	0.148444232938293	0.881992193894847	0.95537775857358	"3L"	"CG12493"
"FBgn0001324"	933.452406734773	-0.0345324020510919	0.232215183610026	-0.148708630995828	0.881783550421179	0.95537775857358	"3L"	"kto"
"FBgn0038548"	52.0711556427429	0.0510900707592054	0.35040202110438	0.145804155461724	0.884075995380351	0.955469939237377	"3R"	"CG17806"
"FBgn0263353"	15.5020165448166	0.0926804406800182	0.635866797200623	0.145754489915246	0.884115203909548	0.955469939237377	"3R"	"CG11000"
"FBgn0030998"	2.22603795699349	0.220729420338638	1.51220756835459	0.145965028186448	0.883948996151815	0.955469939237377	"X"	"CG14195"
"FBgn0040375"	152.63657036637	0.03606839055078	0.248169132032915	0.145337940521935	0.884444060524797	0.955590063485451	"X"	"CG13760"
"FBgn0032713"	105.052522202009	0.0419172757796034	0.288907475519412	0.14508892753378	0.884640660332673	0.955590063485451	"2L"	"Ugt36D1"
"FBgn0039067"	142.10204063402	-0.0350527513363773	0.241413217754818	-0.145198144751036	0.884554430686481	0.955590063485451	"3R"	"wda"
"FBgn0050237"	11.7932936275527	0.0987383211801546	0.680166444682831	0.145167880526946	0.88457832488968	0.955590063485451	"2R"	"tRNA:Gln-CTG-1-1"
"FBgn0039623"	779.324322391263	0.0327854535362449	0.226446512449441	0.144782329308627	0.884882734378282	0.955739651998833	"3R"	"CG1951"
"FBgn0261276"	2549.88088381645	-0.0234770837814831	0.162549683192227	-0.14443020324881	0.885160768095735	0.955816157122103	"2R"	"Opa1"
"FBgn0261574"	7784.8493922355	-0.0349716506610112	0.242020086376571	-0.144498959506184	0.885106478022967	0.955816157122103	"3L"	"kug"
"FBgn0265419"	11.1327277582637	0.100287346526283	0.695298370710748	0.144236418134804	0.885313784093875	0.955869511064961	"3R"	"CR44331"
"FBgn0037540"	132.765044399986	-0.0394262736073209	0.273680077524294	-0.144059713677263	0.88545331664553	0.955908296205436	"3R"	"Pbp95"
"FBgn0034629"	109.940116238074	0.0426137808973958	0.296390140437812	0.143775973230584	0.885677376309047	0.956003751964767	"2R"	"Acox57D-d"
"FBgn0035021"	158.091146775566	0.0348247869292049	0.242590007589989	0.143554086481846	0.885852598693561	0.956003751964767	"2R"	"CG4622"
"FBgn0036184"	199.407669078366	0.0314011864401593	0.218614859282878	0.143637017827446	0.885787107747183	0.956003751964767	"3L"	"PCID2"
"FBgn0029945"	40.4348751248264	-0.0552293555513785	0.385539102805497	-0.143252280117593	0.88609094198631	0.956149126405344	"X"	"CG18155"
"FBgn0000109"	76.478428235452	0.047063135212929	0.329753508252855	0.142722166815708	0.886509609350195	0.956489025361349	"3L"	"Aprt"
"FBgn0021872"	13802.4834851038	-0.0244108166988366	0.171385557603125	-0.142432168965861	0.886738654244228	0.956512431200426	"2R"	"Xbp1"
"FBgn0263855"	1029.67142716552	0.032408424266563	0.227469496235679	0.142473715389887	0.886705839639573	0.956512431200426	"2R"	"BubR1"
"FBgn0029523"	92.647759547294	-0.0394475094585299	0.277489624296152	-0.14215850253352	0.886954809003133	0.956521924940141	"X"	"CR18275"
"FBgn0000615"	610.343063255108	-0.0256899633081239	0.180606829129693	-0.142242480153815	0.886888478591092	0.956521924940141	"2R"	"exu"
"FBgn0032883"	327.137982898918	-0.0283096125461308	0.199414203972298	-0.141963872092399	0.887108542496706	0.956575901481371	"2L"	"Rhau"
"FBgn0000422"	7.52829019659834	0.139783699861497	0.993656368081631	0.140676097242114	0.888125828924497	0.956803240057925	"2L"	"Ddc"
"FBgn0011740"	754.390015896924	0.0247496714405305	0.176464556493115	0.140252931990318	0.888460151482359	0.956803240057925	"3R"	"alpha-Man-IIa"
"FBgn0038052"	11.9626584004244	0.094690608422084	0.673239878425568	0.140649137783588	0.888147127705961	0.956803240057925	NA	NA
"FBgn0039070"	4.86565655923327	-0.165482733477789	1.17405025167767	-0.140950298542435	0.887909206258131	0.956803240057925	"3R"	"CG17083"
"FBgn0002780"	5759.38119038206	0.0232362765555584	0.165548299424476	0.140359500135843	0.888375955233122	0.956803240057925	"3R"	"mod"
"FBgn0033888"	7.65403881775614	0.117696637267569	0.83522503600327	0.140916079133323	0.887936239588599	0.956803240057925	"2R"	"CG18568"
"FBgn0033352"	1070.87952758941	0.0297920030512441	0.211545757662282	0.140830066177951	0.888004190392039	0.956803240057925	"2R"	"PAN2"
"FBgn0053919"	11.5147332025735	-0.11065486241056	0.78673427712726	-0.140650872381732	0.88814575731893	0.956803240057925	"2R"	"CG33919"
"FBgn0085459"	22.0883995782048	0.0722756014647563	0.515133933161076	0.140304485517472	0.888419420451973	0.956803240057925	"2R"	"CG34430"
"FBgn0047205"	5.57629596849698	-0.148478198673711	1.05300831444372	-0.141003823651809	0.88786692168749	0.956803240057925	"3L"	"CR32385"
"FBgn0035589"	152.224753422378	-0.0360495373268816	0.256634624685054	-0.140470278985628	0.888288433569592	0.956803240057925	"3L"	"CHMP2B"
"FBgn0003041"	2101.08404559962	-0.025958305356667	0.185362436321786	-0.140040808007097	0.888627747931811	0.956872035763176	"3L"	"pbl"
"FBgn0263656"	13.7985888320033	-0.0980855557356465	0.702197191725526	-0.139683776710383	0.888909845036784	0.957064095029684	"2R"	"CG43647"
"FBgn0037020"	419.612634673879	0.026084626817586	0.189789442023488	0.137439820358173	0.890683157582286	0.957145410267301	"3L"	"Pex14"
"FBgn0037017"	41.144481445427	-0.0563855476467438	0.409259422286897	-0.137774586426544	0.890418569884733	0.957145410267301	"3L"	"CG4074"
"FBgn0037235"	464.332111331811	-0.02704290418749	0.195080477436939	-0.138624349000949	0.889747001360251	0.957145410267301	"3R"	"CG1103"
"FBgn0031874"	77.9622183536104	-0.0434742456741095	0.317080952446322	-0.137107717567706	0.890945652344893	0.957145410267301	"2L"	"CG13775"
"FBgn0032006"	10790.4406833675	-0.0251882086705447	0.181285765385385	-0.138942010240013	0.889495973535955	0.957145410267301	"2L"	"Pvr"
"FBgn0032258"	783.632225721557	-0.026403060304879	0.192603461751295	-0.137085076585865	0.890963548261355	0.957145410267301	"2L"	"CG7456"
"FBgn0032249"	160.57223341004	0.0371716996938316	0.272403274523321	0.136458343824532	0.891458953262786	0.957145410267301	"2L"	"TBC1D16"
"FBgn0032882"	317.494607721259	-0.02871945597009	0.209140077991425	-0.137321627905616	0.890776575780213	0.957145410267301	"2L"	"Ns4"
"FBgn0034210"	227.102692245763	0.0317208159443544	0.230180707877218	0.137808316938858	0.890391911112981	0.957145410267301	"2R"	"Camp"
"FBgn0033885"	4.98737470178033	-0.137622923278985	0.987164178792538	-0.139412395866431	0.889124277530177	0.957145410267301	"2R"	"DJ-1alpha"
"FBgn0260474"	19.8368846992108	-0.0779222030055598	0.563745638219693	-0.13822227210775	0.890064753448246	0.957145410267301	"2R"	"CG30002"
"FBgn0027572"	628.643685266091	-0.0246666236014425	0.177852612884846	-0.138691375973281	0.889694033212013	0.957145410267301	"2R"	"CG5009"
"FBgn0000152"	310.911549536872	-0.0299771899550398	0.220136809291951	-0.136175272329324	0.891682722875293	0.957145410267301	"X"	"Axs"
"FBgn0010607"	235.806139742191	0.0299653053030595	0.218127047472295	0.137375468335101	0.890734020625277	0.957145410267301	"2L"	"l(2)05714"
"FBgn0025741"	13699.8060712111	0.0260617729482173	0.190308555676898	0.136944830754033	0.891074402804761	0.957145410267301	"4"	"PlexA"
"FBgn0085771"	921.882154221428	0.0255884886775968	0.186636816186609	0.137103113953745	0.890949291135366	0.957145410267301	"X"	"28SrRNA-Psi:CR40741"
"FBgn0260407"	80.1717835374356	-0.0417155778633726	0.306248819825915	-0.13621465671961	0.891651588775799	0.957145410267301	"2L"	"mRpS23"
"FBgn0261055"	12.0142619090926	-0.093553364716815	0.679084653429477	-0.137763921249518	0.890426999089335	0.957145410267301	"2L"	"Sfp26Ad"
"FBgn0261403"	3755.31129087654	0.026634279615456	0.191259335184871	0.139257409787142	0.889246743946587	0.957145410267301	"2R"	"sxc"
"FBgn0011211"	5427.62715294759	-0.0228601762597718	0.167459258608454	-0.136511868317908	0.891416642820235	0.957145410267301	"2R"	"blw"
"FBgn0266276"	4.72054951690759	0.146799733125208	1.05781305071593	0.138776632625069	0.889626659748427	0.957145410267301	"X"	"asRNA:CR44961"
"FBgn0011692"	1378.60604166414	-0.0257278565991923	0.185889071974412	-0.138404352261944	0.889920857514267	0.957145410267301	"3L"	"pav"
"FBgn0027603"	2547.30197522117	-0.0295693829850982	0.21462099666326	-0.137774884306835	0.890418334455728	0.957145410267301	"X"	"Ulp1"
"FBgn0052227"	21.0512509113956	-0.0701904268654196	0.513006084234168	-0.136821821460855	0.891171634819897	0.957145410267301	"3L"	"gogo"
"FBgn0036666"	1109.06936913906	-0.0241792365294534	0.17612731137531	-0.137282720894602	0.890807327845932	0.957145410267301	"3L"	"TSG101"
"FBgn0036571"	409.350196952936	0.0265724680979075	0.194852721960283	0.136372065170964	0.8915271561098	0.957145410267301	"3L"	"Strumpellin"
"FBgn0038679"	40.46449945938	-0.0588474803445675	0.435114705087937	-0.135245901038151	0.892417456675409	0.9572677705792	"3R"	"CG6040"
"FBgn0264678"	127.706677227501	0.0368434418270262	0.271333500268785	0.135786557098658	0.891990018508022	0.9572677705792	"X"	"CR43963"
"FBgn0266405"	14.1431848162489	0.0870260080941868	0.641273418315133	0.135708117019472	0.892052030636603	0.9572677705792	"3R"	"CR45045"
"FBgn0035435"	52.848562020553	0.0474514958541193	0.350859403944328	0.135243619867885	0.892419260215879	0.9572677705792	"3L"	"PIG-C"
"FBgn0030332"	120.316913991467	0.0410043827674456	0.302987412281652	0.135333618181235	0.89234810610707	0.9572677705792	"X"	"CG9360"
"FBgn0035923"	632.11854407914	0.0290739811375352	0.214863236832259	0.135313893461602	0.892363700712377	0.9572677705792	"3L"	"CG6511"
"FBgn0035688"	2962.04293260061	-0.0297250494019639	0.220256516414065	-0.134956503834298	0.892646264539228	0.957399957758535	"3L"	"fmt"
"FBgn0027296"	157.820275144739	-0.0319890705879245	0.237367001689491	-0.134766291692771	0.892796657984895	0.957404756214299	"X"	"temp"
"FBgn0032876"	674.916524796005	-0.0271885557436593	0.201863787505485	-0.134687633079908	0.892858851460608	0.957404756214299	"2L"	"Cen"
"FBgn0011944"	27.3784480167247	0.0597615716966724	0.445150058742445	0.13425039606981	0.893204576261996	0.957404756214299	"3R"	"tRNA:Pro-TGG-1-1"
"FBgn0030066"	228.465025742865	-0.0343688194380774	0.256351550303657	-0.134069091438559	0.893347940410963	0.957404756214299	"X"	"Uros1"
"FBgn0033005"	3021.09701496292	-0.0270703603084886	0.202115075279462	-0.133935384439081	0.893453669618715	0.957404756214299	"2R"	"CG3107"
"FBgn0032153"	29.1955825037829	0.0658271774974689	0.491611070537789	0.133900925838506	0.893480918166607	0.957404756214299	"2L"	"CG4537"
"FBgn0025878"	50.2094963886409	0.0559269965685042	0.416381212677651	0.134316810811061	0.893152060589817	0.957404756214299	"2R"	"wrapper"
"FBgn0036294"	5.87142967326095	-0.131057284830841	0.975538805139865	-0.134343487045655	0.893130967205923	0.957404756214299	"3L"	"CG10654"
"FBgn0050047"	21.0511445780226	-0.069101148157079	0.518189487796359	-0.133351119203396	0.893915701282204	0.957759407737732	"2R"	"CG30047"
"FBgn0053928"	11.8360973458921	0.10261535576382	0.773073597088706	0.132736852157745	0.894401496922482	0.958168626405808	"2L"	"CG33928"
"FBgn0262962"	25.0498683982637	0.0720034776433319	0.543698826236846	0.132432652359573	0.89464208927107	0.958203844394578	"3R"	"CG43273"
"FBgn0035870"	7.99757301399219	-0.108084394903792	0.815695430057158	-0.132505823768337	0.894584216942563	0.958203844394578	"3L"	"Gr66a"
"FBgn0025742"	319.023413528234	-0.0292649810700949	0.221336344743855	-0.132219501067311	0.894810676914916	0.958207997181785	"2L"	"mtm"
"FBgn0034000"	51.7467370228496	0.0463878872921118	0.350984326902789	0.132165124583924	0.894853685640393	0.958207997181785	"2R"	"CG11808"
"FBgn0035402"	452.135170414293	0.0266483755928219	0.202056629857767	0.131885677849721	0.895074717088386	0.958294576656696	"3L"	"Usp5"
"FBgn0041147"	81.9300139223537	-0.0394268257410406	0.29914072128842	-0.131800263004069	0.895142278520204	0.958294576656696	"3L"	"ida"
"FBgn0051368"	520.807062288041	-0.0312994859669568	0.23779017720506	-0.131626488254666	0.895279733213068	0.958330527743794	"3R"	"CG31368"
"FBgn0030683"	377.857523869269	-0.0272156374465871	0.207500181440215	-0.131159583850429	0.895649067111369	0.958614651179756	"X"	"Mvd"
"FBgn0266655"	17.1916545665284	0.0741426782161438	0.566105970950768	0.130969609968293	0.895799348022243	0.95866428312878	"3L"	"asRNA:CR45162"
"FBgn0011659"	194.386750853904	-0.0297007351843207	0.227111218965674	-0.130776169136804	0.895952375343308	0.958716842370373	"2R"	"Mlh1"
"FBgn0047095"	95.7490586272746	0.0401000174917296	0.307240552448868	0.130516682033382	0.896157656678258	0.958825297519843	"X"	"CG33939"
"FBgn0031756"	14.9540589255872	0.0799098901778512	0.615276494390281	0.12987639038127	0.89666422380248	0.958854957512243	"2L"	"CG13992"
"FBgn0034098"	1188.09216181279	0.0271424962574623	0.208326817191156	0.130288057118239	0.896338528568467	0.958854957512243	"2R"	"krimp"
"FBgn0037222"	50.2360073760756	0.049659723170245	0.382405088104121	0.129861564908686	0.89667595348379	0.958854957512243	"3R"	"CG14642"
"FBgn0086265"	7.57871320224493	0.133985450288879	1.03156954601776	0.129885038586214	0.89665738148884	0.958854957512243	"2L"	"psd"
"FBgn0025676"	287.791873568643	-0.0281042853854378	0.216478525495476	-0.129824818979678	0.896705026383659	0.958854957512243	"3L"	"CkIIalpha-i3"
"FBgn0058160"	6.15275662667626	-0.117242071245687	0.904771013519517	-0.129582037326352	0.896897115545481	0.958949216366046	"3L"	"CG40160"
"FBgn0031682"	111.502168617744	-0.0377733522964241	0.293374803584167	-0.12875458912949	0.897551838971458	0.959065309196735	"2L"	"CG5828"
"FBgn0024245"	469.693108715664	0.0248832284001116	0.192702253624416	0.129127853629621	0.897256482499506	0.959065309196735	"2L"	"dnt"
"FBgn0030013"	84.2712657843166	-0.03850212582574	0.299420588596308	-0.128588772088917	0.897683051119083	0.959065309196735	"X"	"GIIIspla2"
"FBgn0034674"	615.02033863061	-0.0262055753944227	0.203595256702308	-0.128714076245597	0.897583896832493	0.959065309196735	"2R"	"CG9304"
"FBgn0034707"	226.826230146417	0.0277492678385589	0.215905282395492	0.128525191837263	0.897733363345221	0.959065309196735	"2R"	"MED16"
"FBgn0022160"	1901.30953385907	-0.019994652477488	0.155153076596337	-0.128870486593754	0.897460130185806	0.959065309196735	"2R"	"Gpo1"
"FBgn0035162"	2666.35911218074	0.0227949430250216	0.1770549755618	0.128745001108795	0.89755942596092	0.959065309196735	"3L"	"Sf3b3"
"FBgn0040899"	35.6905523496058	0.0569154029563924	0.446984337964059	0.127331984864689	0.898677646075162	0.95913430551109	"X"	"CG17776"
"FBgn0031216"	1323.59093142285	-0.0283242466497199	0.222200133866097	-0.127471780313097	0.898567007003345	0.95913430551109	"2L"	"Zir"
"FBgn0038301"	134.195126026472	-0.0333035928980723	0.261029366842045	-0.127585617285066	0.898476913845989	0.95913430551109	"3R"	"CG6654"
"FBgn0038947"	2048.83550580443	0.0219023086058563	0.17256067051859	0.126925263677025	0.898999550828634	0.95913430551109	"3R"	"Sar1"
"FBgn0039078"	33.5195080614823	-0.0612885254689488	0.479704247670047	-0.127763149412645	0.898336413512134	0.95913430551109	"3R"	"CG4374"
"FBgn0015765"	312.730180846693	0.0256696226857973	0.200843725452349	0.12780893517078	0.898300178816746	0.95913430551109	"3R"	"p38a"
"FBgn0029896"	3998.72049244722	-0.0239883371356379	0.187864206676473	-0.12768976890286	0.898394487043459	0.95913430551109	"X"	"CG3168"
"FBgn0050288"	8.59012551610732	0.0980265682857906	0.774273589008613	0.126604561588243	0.89925338637231	0.95913430551109	"2R"	"CG30288"
"FBgn0034084"	83.8371978734684	0.0371486353238758	0.28979342545198	0.128190055609221	0.897998569615868	0.95913430551109	"2R"	"CG8435"
"FBgn0033763"	36.896652751042	0.0492332177892553	0.387058414253244	0.127198417541811	0.898783357827539	0.95913430551109	"2R"	"CG8646"
"FBgn0033266"	527.092665319766	-0.0240511935786011	0.189582979948082	-0.126863675131532	0.899048297330949	0.95913430551109	"2R"	"Socs44A"
"FBgn0031655"	125.861390708866	-0.0332378779255625	0.261863640785094	-0.126928189900331	0.898997234771873	0.95913430551109	"2L"	"Marcal1"
"FBgn0264467"	20.8371732582849	0.0781999026574715	0.617540314983968	0.126631251045532	0.89923226128662	0.95913430551109	"3L"	"asRNA:CR43875"
"FBgn0266580"	9604.1776871705	-0.0249631619236637	0.196988111153888	-0.126724205727128	0.899158686889257	0.95913430551109	"2R"	"Gp210"
"FBgn0025815"	1021.78215324813	0.023347011122356	0.184627262516857	0.12645484098116	0.899371893688847	0.959149819809652	"X"	"Mcm6"
"FBgn0265053"	9.28393671408468	-0.115365918479869	0.915288399966524	-0.126043243292593	0.89969769431508	0.959386376300384	"2R"	"asRNA:CR44168"
"FBgn0031213"	4470.0706703296	0.0204039859383337	0.162148794973213	0.125834952653854	0.899862573455531	0.959451300439239	"2L"	"galectin"
"FBgn0037435"	71.1026608170838	0.0414302045256997	0.329758677498676	0.125637950879598	0.900018520509684	0.959457997588105	"3R"	"CG18048"
"FBgn0037520"	9.2236897239282	0.121946284482512	0.971230745688375	0.125558509163629	0.900081407845794	0.959457997588105	"3R"	"CG18268"
"FBgn0051159"	107.289588683673	0.0340443818296624	0.271415079926335	0.125432904608331	0.900180839705467	0.959457997588105	"3R"	"mRRF2"
"FBgn0086912"	401.638444500276	-0.0250714503224487	0.2007508681743	-0.124888378070079	0.900611919289188	0.959806580496944	"2L"	"mbm"
"FBgn0000146"	510.540529640438	0.0258373086800897	0.207746441850864	0.124369440217117	0.901022768632494	0.960133525456617	"2L"	"aub"
"FBgn0035586"	279.174201811767	-0.0253233613033036	0.204464434427789	-0.123852157340582	0.901432334101521	0.960459026956997	"3L"	"Fitm"
"FBgn0028887"	43.8925546634237	0.057165852468951	0.463165154081555	0.123424337874272	0.901771085577941	0.960598087465891	"2L"	"CG3491"
"FBgn0025574"	546.450552262339	-0.0241346715647364	0.195408414607764	-0.123508865333057	0.901704154521329	0.960598087465891	"3R"	"Pli"
"FBgn0001341"	372.040207145981	-0.0261365598795475	0.21477380307033	-0.121693425855056	0.903141819948284	0.961836134230967	"X"	"Mybbp1A"
"FBgn0030555"	199.340478347595	0.0296980546696132	0.243885527362219	0.121770467443546	0.90308080342506	0.961836134230967	"X"	"Fbxl4"
"FBgn0043796"	111.626194942509	-0.0316175036901411	0.261717822276152	-0.120807606509807	0.903843425112635	0.961953663057569	"X"	"CG12219"
"FBgn0037044"	277.792336432529	0.0262030029087409	0.216585025781879	0.120982523210676	0.903704877962302	0.961953663057569	"3L"	"Pdss2"
"FBgn0037203"	29.1213720080265	0.0572658955281288	0.473595220309398	0.120917384872924	0.903756472070457	0.961953663057569	"3L"	"slif"
"FBgn0032692"	4.69209140559582	0.178218601898574	1.47575633489802	0.120764246565737	0.903877769894436	0.961953663057569	"2L"	"IFT46"
"FBgn0033177"	807.858056882752	-0.0235534942031614	0.194030948491272	-0.121390398729206	0.903381821346956	0.961953663057569	"2R"	"CG11141"
"FBgn0260484"	107.589594272414	-0.0357919308717492	0.295676273661066	-0.121051075314814	0.903650580352109	0.961953663057569	"X"	"HIP"
"FBgn0052833"	22.4351927989653	-0.0718267395541872	0.595683104977158	-0.120578775785393	0.904024680634282	0.961999043083262	"2R"	"CG32833"
"FBgn0037005"	24.3502902953944	-0.061223228665453	0.510499515328385	-0.119928083822118	0.904540117354538	0.962063469605903	"3L"	"CG5078"
"FBgn0042125"	17.5925885090917	-0.0708337464004232	0.591664199386938	-0.119719507237076	0.904705346961302	0.962063469605903	"2L"	"CG18787"
"FBgn0051427"	7.73826798853054	-0.116181413369327	0.971571820089789	-0.119580880143878	0.904815166461134	0.962063469605903	"3R"	"CR31427"
"FBgn0034094"	242.036825383599	0.0265249281622669	0.220902579352887	0.120075230628675	0.904423553501211	0.962063469605903	"2R"	"Tsf3"
"FBgn0033762"	470.354020085377	-0.0255799068991162	0.213338145535394	-0.119903108911539	0.904559901690593	0.962063469605903	"2R"	"ZnT49B"
"FBgn0261835"	4.15459167332979	-0.139199289851434	1.16261969570512	-0.119728996821278	0.904697829439797	0.962063469605903	"X"	"CR42767"
"FBgn0035420"	1929.13211366127	-0.02105333201555	0.175904650441768	-0.119686045608666	0.904731854883301	0.962063469605903	"3L"	"hob"
"FBgn0265428"	3.86038562482122	-0.140280913278057	1.17507056699363	-0.119380841643375	0.904973638894814	0.962121086937492	"X"	"asRNA:CR44340"
"FBgn0032911"	4.61407652802175	-0.130373485624219	1.09533987174674	-0.119025600169482	0.905255073948164	0.962309403415804	"2L"	"tadr"
"FBgn0039680"	788.71107518928	0.0246948811829712	0.208391935947628	0.118502095921684	0.905669834493621	0.962612834644262	"3R"	"Cap-D2"
"FBgn0267861"	1530.96737324873	0.0198268683552459	0.167453915162552	0.118401939638135	0.905749188981881	0.962612834644262	"2R"	"Maf1"
"FBgn0010470"	3781.83931383981	-0.0191215559213894	0.161866026225112	-0.118131990803286	0.905963075919669	0.962729248840689	"2R"	"Fkbp14"
"FBgn0037518"	77.7512166161609	-0.0355467486604365	0.30158733771635	-0.117865520912118	0.906174213096572	0.96279849158492	"3R"	"CG2641"
"FBgn0037684"	8.76436374546742	-0.0901981314447961	0.765777494059724	-0.117786344133223	0.906236950024219	0.96279849158492	"3R"	"Srr"
"FBgn0050010"	31.8297368130084	-0.0529904021767828	0.45056148107917	-0.117609703452372	0.906376916068342	0.96283631866972	"2R"	"CG30010"
"FBgn0031254"	7.73947898198683	0.101772081498804	0.868710579725611	0.117153035630059	0.906738782694023	0.963109832965123	"2L"	"CG13692"
"FBgn0025702"	10.267911788358	-0.0904375945773039	0.77302130370394	-0.116992370254185	0.906866099616273	0.963134181542504	"3L"	"Srpk79D"
"FBgn0032029"	338.27955764368	-0.0257767031112193	0.220595691525618	-0.116850437707782	0.906978573973352	0.963142762831278	"2L"	"CG17292"
"FBgn0037737"	504.648435963845	0.0237094586068469	0.203499555339727	0.116508650681156	0.907249430537848	0.963319512733592	"3R"	"Pnn"
"FBgn0033127"	751.012592474508	-0.0202079561249186	0.173895082962597	-0.116207748837068	0.907487895678892	0.963461832627555	"2R"	"Tsp42Ef"
"FBgn0037880"	97.32395561072	0.0355109745997248	0.306009047284364	0.11604550556548	0.907616477164784	0.963487471904533	"3R"	"CG17726"
"FBgn0260639"	479.038811981589	-0.0252647014207761	0.218458102758058	-0.115650099958786	0.907929855241573	0.963709254999856	"2L"	"gammaTub23C"
"FBgn0032293"	42.0281783319808	0.0502723926443275	0.435912488604944	0.115326800581499	0.908186096293516	0.96387034676222	"2L"	"Dpy-30L1"
"FBgn0037008"	124.794577019933	0.0307964733124514	0.268236738902943	0.114810795263935	0.908595092259578	0.964082613132475	"3L"	"mTerf3"
"FBgn0034141"	491.160907225981	-0.0253224698088681	0.220315720860548	-0.114937189729172	0.908494907275022	0.964082613132475	"2R"	"CG8311"
"FBgn0264845"	99.2018981590432	-0.0335257575201053	0.292590888303822	-0.11458237033442	0.908776154096338	0.964163845180866	"2L"	"Tep5"
"FBgn0033400"	160.3617181578	0.0280976107441888	0.245755336293136	0.114331640435568	0.908974901502215	0.964263819852758	"2R"	"CG2063"
"FBgn0000473"	8.26244667662178	0.0949820652885527	0.834933231030331	0.113760072971754	0.909427990209617	0.964373650725275	"2R"	"Cyp6a2"
"FBgn0050467"	110.588003775862	0.0316468561115337	0.278382959191238	0.11368101051686	0.909490666333431	0.964373650725275	"2R"	"CG30467"
"FBgn0267939"	4.20605234468513	-0.140687122354066	1.23764119761107	-0.113673593466042	0.909496546169588	0.964373650725275	"3R"	"CR46219"
"FBgn0028664"	392.461132313915	-0.028754895445728	0.252897172516423	-0.113701925409469	0.909474086166089	0.964373650725275	"3L"	"VhaM9.7-c"
"FBgn0000239"	1280.7757518126	0.0217907408272457	0.192954996142341	0.112931726376087	0.910084683209265	0.964664669955041	"2L"	"bur"
"FBgn0030010"	38.1632852997463	-0.0479685975238858	0.423840610965613	-0.113176029580086	0.909890999173744	0.964664669955041	"X"	"CG10959"
"FBgn0034573"	519.435397103036	0.028301547416826	0.250457886681336	0.1129992263044	0.910031168605533	0.964664669955041	"2R"	"CG3295"
"FBgn0037931"	135.325077438109	0.0312201467429083	0.277377433725302	0.112554746518518	0.910383564023895	0.964870621675411	"3R"	"CG18476"
"FBgn0036997"	45.4561943267121	0.100453024977487	0.894679549162924	0.112278217459505	0.910602812531152	0.964992137423893	"3L"	"CG5955"
"FBgn0032018"	1505.28158326066	0.0215117868750059	0.193343589900081	0.111261960565246	0.911408619139192	0.965620984467892	"2L"	"CG7806"
"FBgn0041087"	53.014724669972	-0.0400074496855476	0.359993369164362	-0.111133851655144	0.911510205260228	0.965620984467892	"2R"	"wun2"
"FBgn0036386"	171.809840169699	0.0303749578239204	0.272851415009414	0.111324171886271	0.91135928814509	0.965620984467892	"3L"	"CG8833"
