""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0034504"	438.955484879391	0.122152055888391	0.102789034624839	1.18837633152431	0.234685176963697	0.324041367258619	"2R"	"CG8929"
"FBgn0033185"	157.500100823284	-0.18300700367052	0.154023427389786	-1.18817641427616	0.23476391385471	0.324087970141276	"2R"	"CG1603"
"FBgn0034629"	75.5858844448358	-0.251305932468459	0.21173777406235	-1.18687340311067	0.235277559755018	0.324743883426798	"2R"	"Acox57D-d"
"FBgn0030694"	106.009811101987	-0.205353813959135	0.173123931329964	-1.18616653620084	0.23555653867922	0.325075733902321	"X"	"CG15602"
"FBgn0029608"	154.665774534777	0.195658905298052	0.165036641319192	1.18554827421406	0.235800739776626	0.325359489084685	"X"	"CG3091"
"FBgn0037933"	133.754801370476	0.183452633608508	0.154784659837666	1.18521198289874	0.235933643292295	0.325483643739486	"3R"	"Ho"
"FBgn0004362"	1364.97673372213	0.136329282097862	0.115033647210345	1.18512526903174	0.235967921510849	0.325483643739486	"2R"	"HmgD"
"FBgn0053510"	8.6943240183339	1.1174767671593	0.943234654174355	1.18472827754348	0.236124898269653	0.325646899281929	"2L"	"CG33510"
"FBgn0030797"	13.757087494858	0.564837762433556	0.477061627915316	1.18399328175231	0.23641572224869	0.325994663941285	"X"	"CG13004"
"FBgn0031655"	68.5976807356113	-0.240637193960929	0.203348540315541	-1.18337310701875	0.236661310649728	0.326244768165245	"2L"	"Marcal1"
"FBgn0052343"	120.103320881995	-0.233867857978371	0.197633720446978	-1.18333985440058	0.236674483736576	0.326244768165245	"3L"	"Atac3"
"FBgn0004574"	1072.73057001787	-0.102176689380391	0.0864562662175331	-1.18183092852176	0.237272793081422	0.327016049568903	"3L"	"Rop"
"FBgn0051404"	5.27154473527503	-1.22184284256869	1.03414197465954	-1.18150396416405	0.237402579587479	0.327141453028538	"3R"	"CG31404"
"FBgn0034267"	15.6488324705873	0.491457857276554	0.416567062235989	1.17978088483179	0.238087374028682	0.328031493106185	"2R"	"CG4984"
"FBgn0086668"	66.9210515247127	-0.283449364482947	0.240301700135026	-1.1795562175535	0.238176765050266	0.328101042787754	"X"	"snoRNA:Psi28S-3436a"
"FBgn0032858"	77.0469287768313	0.244563343344208	0.207533372581569	1.17842899338074	0.238625624716466	0.328665675859073	"2L"	"CG10949"
"FBgn0035918"	156.965584031222	0.176444878095252	0.149915836132632	1.17695957042957	0.239211643488841	0.32941900667939	"3L"	"Cdc6"
"FBgn0033853"	150.536665940507	0.181905229864841	0.154770593117655	1.17532165639864	0.23986605350943	0.330212336847595	"2R"	"CG6145"
"FBgn0035988"	22.6613833686086	0.486674352456052	0.414060676698228	1.17536964953266	0.239846860465753	0.330212336847595	"3L"	"CG3982"
"FBgn0267972"	852.354195258887	0.110839965737608	0.0943798622711117	1.17440270700134	0.240233761509743	0.330664557141716	"2L"	"Der-1"
"FBgn0010173"	1056.95772539914	-0.137588405251972	0.117176365356631	-1.17419929209458	0.240315209527522	0.330676695425044	"3R"	"RpA-70"
"FBgn0035850"	384.118915654491	0.121083200122045	0.103121076321812	1.17418479753042	0.240321013942679	0.330676695425044	"3L"	"Atg18a"
"FBgn0026751"	263.130546200344	-0.16380811876789	0.139632054275199	-1.17314122189338	0.240739178252998	0.331009768510285	"X"	"XRCC1"
"FBgn0038258"	4.71521736986335	1.11080604521983	0.946806547193399	1.17321331217298	0.240710274963436	0.331009768510285	"3R"	"CG7362"
"FBgn0039644"	1469.73487429524	-0.0919325215523882	0.0783506352912199	-1.17334749374636	0.240656483805467	0.331009768510285	"3R"	"rdog"
"FBgn0034446"	3.89685824075729	1.04397443912388	0.889934825982844	1.17309089232564	0.240759358429029	0.331009768510285	"2R"	"Arl6"
"FBgn0262116"	349.330022465413	-0.220757325391728	0.188132337851285	-1.17341509659138	0.240629386158841	0.331009768510285	"2R"	"RNASEK"
"FBgn0014141"	3177.05894943763	-0.111639637555444	0.0952076246906944	-1.17259135408674	0.240959718209063	0.331170931218159	"3R"	"cher"
"FBgn0011676"	40.5383128329641	0.347753272496768	0.296556331772529	1.17263816428479	0.240940938123181	0.331170931218159	"2L"	"Nos"
"FBgn0052476"	140.276847464405	0.227088823258722	0.193678357684314	1.17250489922506	0.240994406303916	0.331170931218159	"3L"	"mthl14"
"FBgn0259977"	52.5483753720182	-0.286498163637083	0.24447817265741	-1.17187624777675	0.241246744503624	0.331437894502422	"2R"	"Tdc1"
"FBgn0015829"	72.3731372844857	-0.25661992352042	0.218991663255497	-1.17182508094394	0.241267290851028	0.331437894502422	"3L"	"TfIIEbeta"
"FBgn0283536"	229.624945190766	-0.178905861727315	0.152752097730018	-1.17121705289784	0.241511542454874	0.331719388496417	"3R"	"Vha13"
"FBgn0053526"	1907.68833068325	0.103435233171157	0.088344235202796	1.1708204042258	0.241670974399273	0.331842381887703	"2L"	"PNUTS"
"FBgn0031170"	1295.8776201854	0.110973432898022	0.0947844033108899	1.17079845440429	0.241679799237711	0.331842381887703	"X"	"ABCA"
"FBgn0035880"	61.2043883586544	0.268762549750649	0.229701356605904	1.17005207858551	0.241980011647152	0.332200497917418	"3L"	"Culd"
"FBgn0260431"	63.3644458181885	0.281859556260103	0.241285316372215	1.16815876116264	0.242742731486136	0.333193343951017	"3L"	"CG42526"
"FBgn0261560"	1534.43566075445	-0.131833248098398	0.112915624974798	-1.16753769133211	0.242993296253025	0.333482987305583	"2L"	"Thor"
"FBgn0053558"	95.2823241228751	-0.236551523352235	0.202752540219842	-1.1667006642469	0.243331274488115	0.333892482747565	"2R"	"mim"
"FBgn0038092"	14.1008589489139	0.72017886546121	0.617857879622637	1.16560602237697	0.243773771797788	0.334445239798071	"3R"	"beat-Vb"
"FBgn0040207"	344.782338315356	0.12505697814895	0.107323504038699	1.16523383455553	0.243924353448659	0.334597388690271	"X"	"kat80"
"FBgn0034733"	4.29825636273293	-0.881321514068592	0.756485442309389	-1.16502111577733	0.244010445633125	0.334661040595073	"2R"	"CG4752"
"FBgn0037016"	168.272467204371	-0.199801598549469	0.171634559770658	-1.16411053121498	0.244379221351706	0.335078705558494	"3L"	"CG13252"
"FBgn0039943"	92.4852413791956	-0.228979385730672	0.196705359400286	-1.16407293847398	0.244394454362516	0.335078705558494	"X"	"CG17168"
"FBgn0037943"	272.032092910639	-0.164791054237311	0.14161123330554	-1.16368631492502	0.244551157353225	0.335239043863176	"3R"	"CG14722"
"FBgn0032365"	15.8080099966238	0.526960386441987	0.453100621054021	1.16300963175939	0.244825594583732	0.335560697908002	"2L"	"CG14929"
"FBgn0261014"	4743.68331594059	-0.143799397708662	0.123725470937968	-1.16224570913743	0.245135672500322	0.335880367891917	NA	NA
"FBgn0052847"	5.35730927466646	0.939684652463427	0.808512574654734	1.16223876031206	0.245138494308213	0.335880367891917	"3L"	"CG32847"
"FBgn0033672"	313.583724611021	-0.137299878267762	0.118536604114245	-1.15829097090915	0.24674531479008	0.338027050253445	"2R"	"rho-7"
"FBgn0050342"	78.0438371266651	0.265688665146199	0.229494945416261	1.15771031324585	0.246982273823637	0.338296707745437	"2R"	"Prp38"
"FBgn0039634"	605.968115976593	-0.121907360496031	0.105321973621514	-1.15747318725833	0.247079087755764	0.338374349188988	"3R"	"alpha-Man-Ib"
"FBgn0030995"	26.7851596884486	-0.370824349705164	0.320524735932463	-1.15692896096262	0.247301385268845	0.33862378703912	"X"	"CG7914"
"FBgn0025387"	4.98808239372091	0.92131844727169	0.796684422197117	1.15644089629725	0.247500861791154	0.338841900734374	"X"	"CG12184"
"FBgn0030093"	497.00505744878	-0.126881275493345	0.109777244867646	-1.15580670335023	0.24776023053581	0.339141925954212	"X"	"Bap111"
"FBgn0033093"	9.53468799148513	0.686123082178495	0.593893650252258	1.15529620814613	0.247969148218283	0.339372806001714	"2R"	"CG3270"
"FBgn0003041"	1012.89218707799	0.112953426383793	0.0977799994370934	1.15517924968349	0.248017030253862	0.339383252044882	"3L"	"pbl"
"FBgn0050077"	39.8834850282311	-0.325745879182382	0.282072188105399	-1.15483161019996	0.248159389797275	0.339522955503914	"2R"	"Blos1"
"FBgn0030629"	41.6895760664297	0.318230587258772	0.275728747040725	1.15414366718814	0.248441273279741	0.339853474415117	"X"	"CG9123"
"FBgn0266418"	169.504999698768	0.186597783333206	0.16173283955839	1.15374084720648	0.248606432016045	0.340024239214808	"3R"	"wake"
"FBgn0085438"	15.5144950645811	-0.50104058977571	0.434391816793507	-1.15343008409821	0.248733899314319	0.340107692550218	"3R"	"CG34409"
"FBgn0259916"	44.3862090474887	-0.28414931058577	0.246379972000534	-1.15329711371651	0.248788454417664	0.340107692550218	"3L"	"CG42445"
"FBgn0036486"	592.759809968518	-0.129833692378167	0.112573805263405	-1.15332063328921	0.248778804195629	0.340107692550218	"3L"	"Msh6"
"FBgn0034368"	700.578005873569	0.135915309509425	0.117922995854835	1.15257680254951	0.249084129197878	0.340456699205139	"2R"	"zda"
"FBgn0030421"	19.1256804143046	0.45425949443357	0.394211082341661	1.15232553010741	0.2491873297889	0.340542555069693	"X"	"Agpat1"
"FBgn0039860"	64.865162338857	-0.271548291114134	0.235730242305769	-1.15194507271539	0.249343645064477	0.340700958545401	"3R"	"CG1792"
"FBgn0030237"	663.018375396812	0.182560421776419	0.158674962084356	1.15053074144971	0.249925340154257	0.34144045174671	"X"	"CG15209"
"FBgn0035091"	89.2963786268884	0.213773792421995	0.185848843066418	1.15025624531651	0.250038346415646	0.341539500563216	"2R"	"CG3829"
"FBgn0004858"	8.5420456296002	0.69474688820404	0.604245891110715	1.14977511378185	0.250236507709085	0.341644143944786	"2L"	"elB"
"FBgn0065066"	6.50407693186458	-0.772230745131458	0.671580042016914	-1.14987149232766	0.250196803966446	0.341644143944786	"3R"	"snoRNA:Me28S-A2564"
"FBgn0267456"	6.12698715413695	0.7836789246842	0.68150187162424	1.14992923323371	0.25017301934792	0.341644143944786	"3L"	"asRNA:CR45806"
"FBgn0039149"	9.8764166367061	-0.652499710923497	0.568000513508178	-1.14876605813861	0.250652458676632	0.34215663454126	"3R"	"CG18428"
"FBgn0011566"	92.4112858920436	-0.218207968638523	0.189979772390205	-1.14858527249069	0.250727032743645	0.342161726302243	"X"	"Smyd3"
"FBgn0030010"	20.5040200871186	0.473769121809563	0.412489560478924	1.14856027206965	0.250737346634435	0.342161726302243	"X"	"CG10959"
"FBgn0023214"	554.092469129977	0.119504796824122	0.104159032006428	1.14733014047929	0.251245201645607	0.342799278361774	"2R"	"edl"
"FBgn0033183"	402.317227919672	0.147452659560513	0.128554003115453	1.147009474517	0.251377705181424	0.342924576943823	"2R"	"CG1620"
"FBgn0033467"	9.72011487645004	-0.63194761675105	0.551289419519279	-1.14630826273086	0.251667625271847	0.343209027380271	"2R"	"Pdrg1"
"FBgn0085337"	4.33748663959049	1.05078631635195	0.916669910943605	1.14630828808408	0.251667614785198	0.343209027380271	"3R"	"CG34308"
"FBgn0029925"	97.0765791508932	-0.197006025026797	0.171891511314676	-1.14610677118398	0.251750976241403	0.34326717847146	"X"	"CG3040"
"FBgn0010548"	887.923776007313	0.101353251021744	0.0884594608665265	1.14575931199347	0.251894754839297	0.343407691641868	"2R"	"Aldh-III"
"FBgn0259878"	17.1139886291218	0.451575203085312	0.394712622299735	1.14406071043352	0.252598460235696	0.344311383237534	"2R"	"Fs"
"FBgn0013276"	57.2639730450464	-0.302702629992079	0.264916528812521	-1.14263398870932	0.253190587558117	0.344979095386018	"3R"	"Hsp70Ab"
"FBgn0086031"	14.4977148353159	0.511183063347758	0.447327964885934	1.14274783486453	0.253143302922761	0.344979095386018	"2L"	"snoRNA:Me28S-U1230"
"FBgn0031606"	194.723916119248	-0.17155467251317	0.150146129740115	-1.14258471270696	0.253211055662246	0.344979095386018	"2L"	"CG15439"
"FBgn0021776"	8.90692970036328	0.801359986095775	0.702266443657271	1.14110533592128	0.253826091065612	0.345761163144627	"3R"	"mira"
"FBgn0051864"	57.3182473335938	-0.256725540947672	0.225113783242937	-1.14042568717625	0.254108996246114	0.346034731322227	"2L"	"Qtzl"
"FBgn0261850"	330.280078502608	0.146107554568727	0.128113574431573	1.14045334553337	0.254097479116819	0.346034731322227	"2R"	"Xpd"
"FBgn0037232"	155.180642152253	0.17741789155665	0.15559753915938	1.1402358450857	0.254188057596954	0.346086501155743	"3R"	"Suv3"
"FBgn0035144"	701.890656053665	0.113406454274638	0.0994988905949428	1.13977606781881	0.254379606669521	0.346291385766452	"3L"	"Kah"
"FBgn0038993"	9.59897943659315	0.705288585983047	0.618933274619342	1.13952281272455	0.254485158855379	0.346379154070792	"3R"	"CG13843"
"FBgn0039733"	91.7913041685719	-0.204639261034767	0.179614024401451	-1.13932785436277	0.254566434761007	0.346433856989156	"3R"	"CG11504"
"FBgn0031292"	18.0718384902582	-0.491953476921228	0.431883390040421	-1.13908867130821	0.254666172097218	0.346513661953162	"2L"	"CG15824"
"FBgn0005612"	268.785456045132	-0.165011173457309	0.144900919133665	-1.13878624403405	0.254792320651511	0.346517556086055	"2R"	"Sox14"
"FBgn0265931"	2.54205866076867	1.23927197459781	1.08811209064599	1.13891940476654	0.25473677125327	0.346517556086055	"3L"	"CR44720"
"FBgn0035528"	428.715465729908	-0.150181368570544	0.13186732320055	-1.13888236240407	0.254752223018101	0.346517556086055	"3L"	"CG15012"
"FBgn0035691"	36.7469651328511	-0.328499134012219	0.288729892523589	-1.13773856645405	0.255229664259378	0.347056366559439	"3L"	"CG7386"
"FBgn0037654"	6.71953689365242	-0.753211857372577	0.662509707217951	-1.13690689987851	0.255577207387176	0.347472914009782	"3R"	"CG11983"
"FBgn0031216"	846.167200569247	-0.127257013948234	0.112033068807584	-1.13588795971302	0.256003457977442	0.347934748917473	"2L"	"Zir"
"FBgn0037251"	99.0367366521972	0.213901566780171	0.188323295724279	1.13582106747611	0.256031458098382	0.347934748917473	"3R"	"CG9804"
"FBgn0033421"	148.589177228177	-0.196936658935892	0.173390412836937	-1.13579900822486	0.256040692247737	0.347934748917473	"2R"	"CG1888"
"FBgn0030468"	191.433599272361	0.161006807114199	0.141791140295676	1.13552092731924	0.256157118607234	0.348036871430261	"X"	"CG1622"
"FBgn0030499"	243.585465703725	0.156740766332271	0.138069345893029	1.13523219305832	0.256278044201661	0.348145073096248	"X"	"CG11178"
"FBgn0034627"	25.3575378575763	-0.369781400090579	0.325865472461865	-1.13476704757008	0.256472936446545	0.348353704915797	"2R"	"eEFSec"
"FBgn0032703"	75.5501551594691	-0.248047965992126	0.218667925223119	-1.13435916922443	0.256643918890345	0.348529799336993	"2L"	"CG10343"
"FBgn0085443"	2012.69997381972	0.118989833351899	0.104905414244722	1.13425826692149	0.25668622930498	0.348531124879162	"X"	"spri"
"FBgn0000247"	1399.66401959199	-0.116142409831516	0.102455542108485	-1.13358835882727	0.25696725838262	0.348856532391281	"3R"	"ca"
"FBgn0264324"	2322.03851755774	0.101224117349251	0.0893372364097183	1.13305628668674	0.257190616857111	0.349103554626395	"3R"	"spg"
"FBgn0036836"	19.390901911037	0.459456472993562	0.406352060909845	1.13068572105876	0.258187393380448	0.350400145015925	"3L"	"CG11619"
"FBgn0033153"	93.1534100382285	-0.219318899182102	0.194215830178201	-1.12925346497691	0.258790925457051	0.351162710565474	"2R"	"Gadd45"
"FBgn0050115"	444.126772652212	0.160848596500266	0.142498844781767	1.12877123142017	0.258994351550768	0.351325671215585	"2R"	"GEFmeso"
"FBgn0034744"	189.005254319495	-0.176039117027887	0.15594718719822	-1.12883803927882	0.258966162618921	0.351325671215585	"2R"	"Vps20"
"FBgn0032449"	18.9971991665495	0.42377621454459	0.375510457050661	1.12853372412853	0.259094582675334	0.351405024035892	"2L"	"CG17036"
"FBgn0031533"	5.88558670296922	-0.833725287891692	0.738833157950864	-1.1284351262794	0.259136200125139	0.351405024035892	"2L"	"CG2772"
"FBgn0036516"	330.89916600629	0.12720820773785	0.112756926121414	1.1281631391838	0.25925102794689	0.351504207693869	"3L"	"CG7656"
"FBgn0053207"	83.3362567219715	0.243611698324196	0.216026415359996	1.12769402722454	0.259449160975052	0.351716290247852	"3R"	"pxb"
"FBgn0033994"	82.5242418557912	0.240165437931057	0.213082879504221	1.12709870680296	0.259700750062547	0.352000759448223	"2R"	"CG7544"
"FBgn0010041"	204.867990017802	0.177938371757298	0.15796281627547	1.1264573268116	0.259971993414032	0.352311772495519	"3R"	"GstD5"
"FBgn0037018"	59.4877473540265	0.243289332757232	0.216026293704686	1.12620241075753	0.260079853345298	0.352344685637461	"3L"	"CG4042"
"FBgn0033357"	84.0800295940375	-0.210404819031469	0.186811602617777	-1.12629417061404	0.260041024401203	0.352344685637461	"2R"	"Tom7"
"FBgn0041096"	15.1582556585131	0.530860883978539	0.472228219371027	1.12416171292263	0.260944428695397	0.35345918437905	"3L"	"rols"
"FBgn0052100"	59.7396316620151	0.244696565564192	0.21785175588706	1.12322512420349	0.261341894720776	0.353940709329519	"3L"	"CG32100"
"FBgn0024984"	30.7082656838942	0.343408198181791	0.305799727669294	1.12298398955138	0.26144429426125	0.354022529181124	"X"	"CG3457"
"FBgn0028534"	7.53160253515495	0.853364210040527	0.760200365856461	1.12255169606385	0.261627940182351	0.354214321068976	"2L"	"CG7916"
"FBgn0035149"	221.087145350158	-0.160647080082482	0.143121711734974	-1.12245080173412	0.261670814708324	0.354215493597782	"3L"	"MED30"
"FBgn0051642"	75.5407896012468	-0.249583167164366	0.222441930377005	-1.12201493100406	0.261856091532751	0.354409400289591	"2L"	"CG31642"
"FBgn0020407"	94.9388532140967	-0.218822068425332	0.195215053939858	-1.1209282481501	0.262318405608982	0.354978140923597	"3R"	"asun"
"FBgn0262029"	7.63703131953225	-0.715369398882631	0.638344859614787	-1.1206628957807	0.262431381668049	0.355074038867938	"2L"	"d"
"FBgn0025626"	412.684012684283	-0.121383094136502	0.108342935780602	-1.12036002404723	0.262560372983039	0.35515511010613	"X"	"CG4281"
"FBgn0037617"	104.446292283093	0.209770854590622	0.187241169848028	1.12032441775962	0.262575540370211	0.35515511010613	"3R"	"nom"
"FBgn0012037"	61.9347109178552	-0.248989555956082	0.22231904396017	-1.11996503547708	0.262728662099334	0.355305225151817	"2L"	"Ance"
"FBgn0031688"	14.9079181305398	0.615103452662247	0.54936319399316	1.11966629615508	0.262855992647407	0.355420418537995	"2L"	"Cyp28d2"
"FBgn0035670"	8.70328556458931	0.735429486614579	0.657746660011568	1.1181044790127	0.263522373711281	0.356264334637409	"3L"	"CG10472"
"FBgn0050383"	45.9754037853074	-0.289731904100316	0.259619950240419	-1.11598474551748	0.264428664316398	0.357432269560094	"2R"	"CG30383"
"FBgn0045862"	197.399531919364	-0.163495763376459	0.146544572283479	-1.11567259591293	0.264562304957113	0.357555594710431	"3R"	"btz"
"FBgn0265434"	4793.45159721913	0.0830564479984097	0.0744703894306742	1.1152949331053	0.264724056001242	0.357716865417063	"2R"	"zip"
"FBgn0035020"	167.55127419611	-0.158323922996702	0.141991753181699	-1.11502196042402	0.264841011228554	0.357817562358464	"2R"	"CG13585"
"FBgn0031821"	4.59514363724876	-0.894098387908414	0.802321203566548	-1.11438957855518	0.265112092212411	0.358126427673029	"2L"	"KFase"
"FBgn0052250"	88.1834396849901	-0.230015369612463	0.206440678132805	-1.11419596027723	0.265195128112134	0.358181214198544	"3L"	"PMP34"
"FBgn0029866"	11.2615394312761	-0.601665143079268	0.540828851601171	-1.11248714135347	0.265928755823789	0.359114553027897	"X"	"CG3842"
"FBgn0038191"	9.05008002804047	0.66326178576475	0.596615060974742	1.11170808306636	0.266263683283388	0.359509267805528	"3R"	"CG9925"
"FBgn0036915"	210.438375338111	-0.161668611632369	0.145571214164414	-1.11058091093321	0.26674878318443	0.360106586585193	"3L"	"Prp3"
"FBgn0037727"	8.69617509110787	-0.795058573882559	0.716315056085199	-1.10992860910632	0.26702979120585	0.360428237465619	"3R"	"Nepl12"
"FBgn0039886"	27.2568634901088	0.391002573175738	0.352444110292839	1.10940305641897	0.267256344444489	0.360676295831615	"3R"	"CG2003"
"FBgn0036505"	393.691085515743	0.133634977541853	0.12046964952435	1.10928335949746	0.267307961407799	0.360688227010811	"3L"	"CG7945"
"FBgn0036289"	225.577750183401	-0.157716807223537	0.142351137406246	-1.10794202348689	0.267886855203547	0.361411514092209	"3L"	"CG10657"
"FBgn0038144"	21.8247502305849	0.411925502055805	0.371882482880692	1.10767654035471	0.268001534470841	0.361508388843087	"3R"	"CG8870"
"FBgn0037879"	13.7831559314091	0.474675812735174	0.428880847772897	1.10677782698874	0.268389997026739	0.361974480954809	"3R"	"scpr-C"
"FBgn0040389"	71.6335101735393	-0.229859373847612	0.207715671348682	-1.10660583457739	0.268464383610458	0.362016901104012	"X"	"mRpL14"
"FBgn0001133"	157.170863717504	0.2000807083905	0.180896959287965	1.10604793567589	0.268705771907446	0.362284468935655	"2R"	"grau"
"FBgn0033783"	408.084539470528	-0.126320120716034	0.114327217916476	-1.10489980442207	0.269203007192088	0.362896843588119	"2R"	"CG17019"
"FBgn0266698"	8.15087840057278	0.715261865543729	0.647877908649408	1.10400718406157	0.269590021342391	0.363360463548439	"3R"	"CR45188"
"FBgn0039071"	6.55733163179065	0.867202396270688	0.785836977661578	1.10353981922718	0.269792809294153	0.363575670124389	"3R"	"bb8"
"FBgn0262636"	23.868495326376	0.370167530209066	0.335668073720496	1.1027784862176	0.270123373018067	0.363962972401461	"4"	"dati"
"FBgn0035690"	325.32881450657	-0.136455929560565	0.123837192488309	-1.10189779676608	0.270506106559799	0.364420433058352	"3L"	"CG10274"
"FBgn0036908"	227.771360531066	-0.144500674638	0.131400795026809	-1.09969406660378	0.27146544083491	0.365654408485617	"3L"	"TORIP"
"FBgn0031817"	41.769410538124	-0.292135466626779	0.26579047905968	-1.0991193802739	0.271715997588762	0.365883118406818	"2L"	"HemK1"
"FBgn0045073"	952.767851844214	0.0968755339751997	0.0881403359615988	1.09910556748282	0.271722021758005	0.365883118406818	"X"	"Stim"
"FBgn0034194"	226.050204200646	0.155593432412322	0.141659186757695	1.09836457467783	0.27204532483084	0.366259967902545	"2R"	"CG15611"
"FBgn0036386"	109.728964771181	-0.224332721425413	0.204332991538663	-1.0978781240178	0.272257711575222	0.366487392082099	"3L"	"CG8833"
"FBgn0015781"	57.7904872890638	-0.260977129066478	0.23788731477951	-1.09706198209169	0.272614298009641	0.36690882056142	"3R"	"P5cr"
"FBgn0262519"	2068.47749289452	-0.104804857642257	0.0955562221986245	-1.09678737010351	0.272734352523852	0.367011819419266	"3L"	"Mi-2"
"FBgn0266673"	166.805997564116	-0.167654427778525	0.152902091103537	-1.09648224277716	0.272867790110362	0.367132791799995	"3R"	"Sec10"
"FBgn0031997"	178.320814455768	-0.18305981621138	0.16700579096406	-1.09612855431328	0.273022520219077	0.367282369254508	"2L"	"PGAP5"
"FBgn0031549"	235.817331001961	-0.152959747557344	0.139581093125611	-1.09584861482417	0.273145029480276	0.367388560947151	"2L"	"Spindly"
"FBgn0036184"	82.4097050311703	-0.220833715111095	0.201560250248518	-1.09562135807439	0.273244510960867	0.367463750625523	"3L"	"PCID2"
"FBgn0036202"	7.43561505882658	0.729829169179769	0.666682606642665	1.09471757911175	0.273640384728492	0.367937446026255	"3L"	"CG6024"
"FBgn0031384"	57.9391313742117	-0.277998266295973	0.254060238972216	-1.09422185628336	0.27385768793096	0.368170922294939	"2L"	"CG4238"
"FBgn0259832"	18.1146962393482	-0.444363088176404	0.406775727655069	-1.09240315477527	0.274655936967995	0.369126372412199	"2R"	"CG34229"
"FBgn0267322"	4.77261386142543	0.932979072177076	0.854029665400804	1.09244340094348	0.274638255286889	0.369126372412199	"3L"	"CR45758"
"FBgn0037535"	66.8261413299264	-0.230185134563947	0.210785335450538	-1.09203581013804	0.274817361448922	0.369284460834631	"3R"	"PIG-H"
"FBgn0033989"	167.794385234643	-0.149667150112681	0.137118220489565	-1.09151905252498	0.275044553023118	0.369530859001104	"2R"	"CG7639"
"FBgn0031848"	36.1549138838724	-0.303388036310642	0.277994575016131	-1.09134516849128	0.275121029654777	0.369557493081922	"2L"	"Nse1"
"FBgn0030289"	333.655801276984	-0.140484851527856	0.128734637863079	-1.09127468612818	0.275152032918442	0.369557493081922	"X"	"GCS1"
"FBgn0085242"	55.6154294720357	0.25932088081978	0.237706080171823	1.0909307857516	0.275303339492535	0.369701824908593	"2R"	"CG34213"
"FBgn0050094"	36.3183488985691	-0.317572146602932	0.291485366070556	-1.08949602130647	0.275935208430432	0.370491349918057	"2R"	"CG30094"
"FBgn0263240"	274.465503331943	-0.142096963540831	0.13053956413847	-1.08853560588039	0.276358726787711	0.371000920916092	"2R"	"Coop"
"FBgn0011891"	8.44885669260692	0.805933969358004	0.740583148161806	1.08824238218005	0.276488119122913	0.371115539707801	"2R"	"tRNA:Lys-CTT-1-1"
"FBgn0031260"	3003.52009669895	-0.0949326923235391	0.0872895998501701	-1.08756017310754	0.276789320848442	0.371460696067812	"2L"	"Spp"
"FBgn0065071"	9.41793813001194	-0.571844409833545	0.526542804870171	-1.08603593961282	0.277463092052553	0.372305663938117	"X"	"snoRNA:Or-CD10"
"FBgn0052732"	193.475178891919	0.167654923640399	0.154388756534299	1.08592702865091	0.277511277711316	0.372311072977218	"X"	"Setd3"
"FBgn0039697"	559.344956443184	-0.148412715020364	0.136807743762012	-1.0848268594981	0.277998346967703	0.372905195932497	"3R"	"CG7834"
"FBgn0029826"	27.8866939547187	-0.349251210792732	0.322008934932915	-1.08460099365097	0.278098414744334	0.372920774987949	"X"	"CG6041"
"FBgn0026323"	561.885149707312	0.106059748086103	0.0977806368050792	1.08467025324787	0.278067727313601	0.372920774987949	"X"	"Tak1"
"FBgn0063497"	69.2367250506733	-0.236119151797973	0.217745568015296	-1.08438097707406	0.278195914628714	0.372992201009591	"2R"	"GstE3"
"FBgn0031146"	27.8630519796142	0.381906807948264	0.352338651370379	1.08391970753956	0.278400400771599	0.373207023737063	"X"	"CG15449"
"FBgn0039626"	96.6634718887757	-0.211113721860832	0.194853451682471	-1.08344871511364	0.278609302705707	0.373427696775476	"3R"	"Slu7"
"FBgn0024315"	16.9578468917281	-0.449303277383498	0.415022967840635	-1.08259858417288	0.278986636022136	0.373874016995972	"2R"	"Picot"
"FBgn0043903"	860.612070298578	-0.100033334500805	0.092481190491882	-1.0816614056194	0.279403008322757	0.374372503762512	"X"	"dome"
"FBgn0001124"	1404.3135873083	-0.149648765262072	0.138423119452008	-1.0810966105554	0.279654140980596	0.374649462463996	"2R"	"Got1"
"FBgn0260008"	327.496333588262	-0.163606344195948	0.151450500710362	-1.08026281477163	0.280025163529818	0.375086922777352	"3L"	"UQCR-11"
"FBgn0034314"	46.6283210812113	-0.272355603030325	0.252234239850606	-1.07977252886696	0.280243487107404	0.375319740039649	"2R"	"nopo"
"FBgn0032259"	90.5785260658094	0.209385282136306	0.194402538414783	1.07707072059705	0.281448672460397	0.376873940953798	"2L"	"CG6144"
"FBgn0022288"	886.634323903011	-0.103047011017825	0.0956899755444309	-1.07688407726657	0.281532057420669	0.376908478379966	"2R"	"l(2)09851"
"FBgn0035257"	5.76780161146635	0.838793859698784	0.778959711256572	1.07681289234547	0.281563864482377	0.376908478379966	"3L"	"CG12011"
"FBgn0026143"	158.262739133751	0.161511816736973	0.150198219927214	1.07532444003159	0.282229497782404	0.377739543698609	"X"	"CDC45L"
"FBgn0000414"	372.444208643873	-0.11842886486104	0.110261504541438	-1.07407263626202	0.282790127691547	0.378429829661184	"3L"	"Dab"
"FBgn0037518"	45.6007433639781	0.292781662457566	0.272774803656864	1.07334569957521	0.283116038042848	0.37874574532402	"3R"	"CG2641"
"FBgn0053096"	7.69285776950385	0.750902535077785	0.699547764593571	1.07341138530269	0.283086578450782	0.37874574532402	"3R"	"CG33096"
